10397,1412531.85 ,4931676.44 ,37.23 ,LDR
10398,1412534.08 ,4931679.51 ,37.02 ,LDR
10399,1412537.05 ,4931684.87 ,34.86 ,LDR
10400,1412537.97 ,4931686.54 ,34.95 ,LDR
10401,1412544.27 ,4931698.01 ,33.35 ,LDR
10402,1412547.21 ,4931703.34 ,32.11 ,LDR
10403,1412548.20 ,4931705.16 ,31.91 ,LDR
10404,1412548.06 ,4931700.64 ,32.53 ,LDR
10405,1412539.63 ,4931685.20 ,35.05 ,LDR
10406,1412536.54 ,4931679.59 ,37.02 ,LDR
10407,1412541.18 ,4931686.96 ,34.86 ,LDR
10408,1412542.30 ,4931689.01 ,34.73 ,LDR
10409,1412543.32 ,4931690.85 ,34.64 ,LDR
10410,1412546.40 ,4931696.45 ,33.72 ,LDR
10411,1412547.38 ,4931698.24 ,33.38 ,LDR
10412,1412548.32 ,4931699.93 ,32.47 ,LDR
10413,1412549.42 ,4931701.93 ,32.12 ,LDR
10414,1412557.85 ,4931713.00 ,31.29 ,LDR
10415,1412555.80 ,4931709.27 ,32.28 ,LDR
10416,1412550.55 ,4931699.62 ,32.51 ,LDR
10417,1412549.53 ,4931697.76 ,33.61 ,LDR
10418,1412548.42 ,4931695.75 ,33.86 ,LDR
10419,1412544.23 ,4931688.08 ,34.85 ,LDR
10420,1412540.02 ,4931680.42 ,36.91 ,LDR
10421,1412538.93 ,4931678.43 ,37.30 ,LDR
10422,1412534.74 ,4931670.71 ,37.14 ,LDR
10423,1412533.61 ,4931668.64 ,37.18 ,LDR
10424,1412544.48 ,4931687.35 ,34.73 ,LDR
10425,1412546.50 ,4931691.04 ,34.52 ,LDR
10426,1412549.59 ,4931696.65 ,33.69 ,LDR
10427,1412551.54 ,4931700.17 ,32.65 ,LDR
10428,1412556.80 ,4931709.77 ,32.29 ,LDR
10429,1412560.44 ,4931712.06 ,31.44 ,LDR
10430,1412555.12 ,4931702.32 ,32.20 ,LDR
10431,1412549.93 ,4931692.88 ,34.66 ,LDR
10432,1412543.71 ,4931681.53 ,36.86 ,LDR
10433,1412537.21 ,4931669.62 ,37.44 ,LDR
10434,1412533.12 ,4931662.14 ,39.46 ,LDR
10435,1412532.28 ,4931659.63 ,39.59 ,LDR
10436,1412533.40 ,4931661.68 ,39.45 ,LDR
10437,1412538.30 ,4931670.55 ,37.21 ,LDR
10438,1412548.63 ,4931689.31 ,34.86 ,LDR
10439,1412549.74 ,4931691.34 ,34.68 ,LDR
10440,1412563.92 ,4931712.82 ,31.34 ,LDR
10441,1412558.60 ,4931703.09 ,32.17 ,LDR
10442,1412552.41 ,4931691.80 ,34.72 ,LDR
